Crypto,Date,Close,High,Low,Open,Volume
ETH-USD,2022-08-27,1491.39501953125,1517.1500244140625,1454.282958984375,1508.156982421875,18120831899
ETH-USD,2022-08-28,1430.54736328125,1505.7919921875,1430.54736328125,1491.206787109375,12823572918
ETH-USD,2022-08-29,1553.037353515625,1556.3095703125,1427.7283935546875,1430.439453125,17965837488
ETH-USD,2022-08-30,1523.8388671875,1600.461181640625,1480.831787109375,1553.18896484375,21835784470
ETH-USD,2022-08-31,1553.6849365234375,1612.35888671875,1524.2864990234375,1524.2864990234375,20591680941
ETH-USD,2022-09-01,1586.1767578125,1593.082763671875,1520.1883544921875,1553.75634765625,16434276817
ETH-USD,2022-09-02,1577.220458984375,1643.1832275390625,1551.8779296875,1586.0179443359375,17708478709
ETH-USD,2022-09-03,1556.8726806640625,1579.454345703125,1541.672119140625,1577.2137451171875,9516825994
ETH-USD,2022-09-04,1577.6416015625,1578.00927734375,1543.6988525390625,1556.8958740234375,8884144998
ETH-USD,2022-09-05,1617.1832275390625,1621.661376953125,1559.7818603515625,1577.884033203125,13060541168
ETH-USD,2022-09-06,1561.74853515625,1680.5953369140625,1561.74853515625,1617.240234375,22946059125
ETH-USD,2022-09-07,1629.9063720703125,1651.0511474609375,1500.013671875,1560.90673828125,19560363854
ETH-USD,2022-09-08,1635.34765625,1655.0640869140625,1603.0638427734375,1629.80517578125,17621046717
ETH-USD,2022-09-09,1719.08544921875,1735.809814453125,1632.8365478515625,1635.187744140625,20242323690
ETH-USD,2022-09-10,1776.2037353515625,1784.497802734375,1710.2969970703125,1718.9613037109375,13130928217
ETH-USD,2022-09-11,1761.800048828125,1782.7298583984375,1730.164794921875,1775.97607421875,12464301922
ETH-USD,2022-09-12,1713.7652587890625,1778.1634521484375,1698.29345703125,1762.0848388671875,17688391310
ETH-USD,2022-09-13,1580.7879638671875,1745.779052734375,1564.0318603515625,1713.9625244140625,23066821734
ETH-USD,2022-09-14,1634.7550048828125,1642.1572265625,1564.0318603515625,1574.858154296875,17897150206
ETH-USD,2022-09-15,1471.6934814453125,1648.9456787109375,1466.139404296875,1635.0830078125,26946275878
ETH-USD,2022-09-16,1432.44775390625,1480.564208984375,1415.581298828125,1471.9283447265625,16764804299
ETH-USD,2022-09-17,1469.74169921875,1473.0604248046875,1415.0423583984375,1432.87646484375,10798098671
ETH-USD,2022-09-18,1335.3291015625,1469.7054443359375,1331.4947509765625,1469.7054443359375,15762284723
ETH-USD,2022-09-19,1377.5413818359375,1388.272216796875,1287.4208984375,1335.270751953125,18712714223
ETH-USD,2022-09-20,1324.38818359375,1381.9656982421875,1319.201416015625,1377.6190185546875,14722317220
ETH-USD,2022-09-21,1252.6077880859375,1384.4769287109375,1229.4267578125,1324.215576171875,20643507800
ETH-USD,2022-09-22,1327.68017578125,1336.1578369140625,1240.96826171875,1251.5673828125,18461527259
ETH-USD,2022-09-23,1328.259521484375,1353.288330078125,1270.1983642578125,1327.481201171875,18771106339
ETH-USD,2022-09-24,1317.9932861328125,1346.2552490234375,1312.6402587890625,1328.24462890625,12098209717
ETH-USD,2022-09-25,1294.216796875,1333.371337890625,1275.627685546875,1317.9384765625,11802651633
ETH-USD,2022-09-26,1335.3201904296875,1335.5263671875,1282.04931640625,1294.3861083984375,16034549271
ETH-USD,2022-09-27,1330.127685546875,1396.8914794921875,1308.991455078125,1335.3370361328125,17870598937
ETH-USD,2022-09-28,1337.410888671875,1351.9644775390625,1267.8692626953125,1329.5413818359375,18994979566
ETH-USD,2022-09-29,1335.65234375,1348.107666015625,1293.193359375,1337.554443359375,13796915736
ETH-USD,2022-09-30,1327.9786376953125,1368.743408203125,1320.3831787109375,1335.646484375,14250100093
ETH-USD,2022-10-01,1311.6444091796875,1332.5164794921875,1306.1025390625,1328.1937255859375,6227961237
ETH-USD,2022-10-02,1276.093505859375,1316.330078125,1275.3360595703125,1311.75341796875,7578351650
ETH-USD,2022-10-03,1323.439208984375,1326.554443359375,1271.15087890625,1276.1634521484375,10153070907
ETH-USD,2022-10-04,1362.1265869140625,1364.970947265625,1320.07666015625,1323.2783203125,10139774963
ETH-USD,2022-10-05,1352.837158203125,1362.4517822265625,1320.8551025390625,1361.972900390625,9774451820
ETH-USD,2022-10-06,1351.70947265625,1380.4049072265625,1349.449951171875,1352.806640625,12033514861
ETH-USD,2022-10-07,1332.5169677734375,1359.328125,1321.74609375,1351.83642578125,10061619355
ETH-USD,2022-10-08,1315.50048828125,1335.954833984375,1307.072998046875,1332.371337890625,5804676208
ETH-USD,2022-10-09,1322.604248046875,1327.6688232421875,1309.3446044921875,1315.460205078125,5486230123
ETH-USD,2022-10-10,1291.337646484375,1335.6627197265625,1291.337646484375,1322.61865234375,8794491050
ETH-USD,2022-10-11,1279.57568359375,1296.27392578125,1272.7376708984375,1291.109619140625,9274845260
ETH-USD,2022-10-12,1294.9063720703125,1303.0751953125,1277.5274658203125,1279.7322998046875,8355638578
ETH-USD,2022-10-13,1288.1239013671875,1297.564208984375,1209.2781982421875,1294.9173583984375,17499038202
ETH-USD,2022-10-14,1297.422119140625,1339.7447509765625,1285.3782958984375,1288.0487060546875,13113767755
ETH-USD,2022-10-15,1274.8717041015625,1300.7459716796875,1268.468505859375,1297.305908203125,6798512624
ETH-USD,2022-10-16,1306.296630859375,1312.634521484375,1275.0054931640625,1275.0054931640625,7491625206
ETH-USD,2022-10-17,1331.713623046875,1335.6478271484375,1297.447265625,1306.3095703125,9401189650
ETH-USD,2022-10-18,1310.447021484375,1339.0859375,1291.66064453125,1331.669921875,10416747806
ETH-USD,2022-10-19,1285.7442626953125,1312.4423828125,1283.96533203125,1310.5631103515625,8350692785
ETH-USD,2022-10-20,1283.200927734375,1307.8551025390625,1275.323974609375,1285.6602783203125,9009111996
ETH-USD,2022-10-21,1299.9464111328125,1305.081298828125,1260.666748046875,1283.1881103515625,10412565245
ETH-USD,2022-10-22,1314.2991943359375,1317.10107421875,1295.9468994140625,1299.90234375,7175324564
ETH-USD,2022-10-23,1363.447021484375,1367.7607421875,1302.9088134765625,1314.24951171875,9909510925
ETH-USD,2022-10-24,1344.99853515625,1368.425537109375,1327.85400390625,1363.4918212890625,13092820173
ETH-USD,2022-10-25,1461.6654052734375,1509.9854736328125,1336.9788818359375,1344.7113037109375,25367291294
ETH-USD,2022-10-26,1566.566650390625,1584.63671875,1460.4287109375,1461.1331787109375,32705548427
ETH-USD,2022-10-27,1514.3748779296875,1574.4034423828125,1510.8167724609375,1566.8414306640625,22813499245
ETH-USD,2022-10-28,1555.4779052734375,1568.6339111328125,1493.87109375,1514.3231201171875,19974623205
ETH-USD,2022-10-29,1619.698486328125,1652.3822021484375,1549.983642578125,1555.274658203125,21618154775
ETH-USD,2022-10-30,1590.7833251953125,1637.037841796875,1579.4852294921875,1619.6978759765625,13930073427
ETH-USD,2022-10-31,1572.7144775390625,1630.452880859375,1555.9189453125,1590.4813232421875,19306919714
ETH-USD,2022-11-01,1579.70458984375,1606.605712890625,1568.0985107421875,1572.6453857421875,14507311208
ETH-USD,2022-11-02,1519.7117919921875,1613.41064453125,1507.2447509765625,1579.4979248046875,23254218281
ETH-USD,2022-11-03,1531.541748046875,1556.7596435546875,1517.1016845703125,1519.724853515625,14248351007
ETH-USD,2022-11-04,1645.0933837890625,1661.334716796875,1529.2684326171875,1531.3975830078125,20806964347
ETH-USD,2022-11-05,1627.968017578125,1660.4864501953125,1625.9642333984375,1645.156494140625,11006973190
ETH-USD,2022-11-06,1572.2347412109375,1634.1324462890625,1572.2347412109375,1627.901123046875,11632744705
ETH-USD,2022-11-07,1568.59130859375,1604.475341796875,1550.41552734375,1572.0169677734375,15279963349
ETH-USD,2022-11-08,1332.8355712890625,1574.7998046875,1259.443115234375,1568.32958984375,42048003440
ETH-USD,2022-11-09,1100.1697998046875,1335.7435302734375,1083.28564453125,1333.1224365234375,38864492427
ETH-USD,2022-11-10,1299.464599609375,1341.7911376953125,1093.12255859375,1100.107177734375,28581002122
ETH-USD,2022-11-11,1287.2210693359375,1302.2952880859375,1211.32958984375,1298.8824462890625,20920539099
ETH-USD,2022-11-12,1255.268310546875,1288.15087890625,1242.1522216796875,1287.4383544921875,10964962767
ETH-USD,2022-11-13,1221.8192138671875,1271.7125244140625,1208.52099609375,1255.4412841796875,10717455214
ETH-USD,2022-11-14,1241.604248046875,1284.2176513671875,1178.4290771484375,1221.8955078125,15028035663
ETH-USD,2022-11-15,1251.7362060546875,1283.19873046875,1238.688232421875,1241.677734375,11798011594
ETH-USD,2022-11-16,1215.6025390625,1264.486328125,1192.98779296875,1251.808837890625,11939561598
ETH-USD,2022-11-17,1200.80859375,1224.9656982421875,1189.1527099609375,1215.8486328125,9723646871
ETH-USD,2022-11-18,1212.30029296875,1226.7374267578125,1200.8021240234375,1200.8021240234375,7979913378
ETH-USD,2022-11-19,1218.4267578125,1227.8372802734375,1200.4755859375,1212.2154541015625,5978745776
ETH-USD,2022-11-20,1142.4666748046875,1224.0777587890625,1137.9332275390625,1218.436279296875,9651002684
ETH-USD,2022-11-21,1108.35302734375,1142.395751953125,1084.8572998046875,1142.395751953125,14080099208
ETH-USD,2022-11-22,1135.1734619140625,1136.442626953125,1081.13818359375,1107.89599609375,12040670755
ETH-USD,2022-11-23,1183.1995849609375,1184.997314453125,1130.0228271484375,1135.4215087890625,11242676044
ETH-USD,2022-11-24,1203.983154296875,1211.62744140625,1180.3797607421875,1183.3450927734375,9706372376
ETH-USD,2022-11-25,1198.9259033203125,1203.7994384765625,1174.8233642578125,1203.7994384765625,5483308196
ETH-USD,2022-11-26,1205.89794921875,1227.0380859375,1198.097900390625,1198.79052734375,5074160558
ETH-USD,2022-11-27,1195.126953125,1220.3494873046875,1195.0390625,1205.9052734375,4486976868
ETH-USD,2022-11-28,1170.086181640625,1198.7376708984375,1156.0625,1194.9603271484375,7275411870
ETH-USD,2022-11-29,1216.9012451171875,1222.1641845703125,1163.4775390625,1169.8743896484375,7639405818
ETH-USD,2022-11-30,1295.6885986328125,1302.0386962890625,1215.4979248046875,1216.9287109375,9836925304
ETH-USD,2022-12-01,1276.27392578125,1295.9998779296875,1267.70849609375,1295.76953125,6857935276
ETH-USD,2022-12-02,1294.3033447265625,1294.3033447265625,1269.2431640625,1276.32861328125,6213645709
ETH-USD,2022-12-03,1243.3348388671875,1299.84033203125,1241.431884765625,1294.45654296875,5672609405
ETH-USD,2022-12-04,1280.256591796875,1281.4923095703125,1242.9117431640625,1243.21923828125,5174128454
ETH-USD,2022-12-05,1259.6767578125,1302.237548828125,1252.472412109375,1279.9989013671875,6120359523
ETH-USD,2022-12-06,1271.65380859375,1271.9232177734375,1247.6298828125,1259.854248046875,5089212680
ETH-USD,2022-12-07,1232.4375,1272.694091796875,1224.447998046875,1271.5531005859375,5752205180
ETH-USD,2022-12-08,1281.1163330078125,1286.229736328125,1226.3585205078125,1232.4517822265625,6227269815
ETH-USD,2022-12-09,1264.2847900390625,1290.055419921875,1260.8187255859375,1281.0772705078125,5706183865
ETH-USD,2022-12-10,1266.3841552734375,1279.5279541015625,1262.119873046875,1264.37548828125,3282499999
ETH-USD,2022-12-11,1263.8685302734375,1281.783203125,1260.6636962890625,1266.4178466796875,3362005848
ETH-USD,2022-12-12,1274.6190185546875,1275.6103515625,1243.477783203125,1263.573486328125,5151109364
ETH-USD,2022-12-13,1320.5491943359375,1341.4393310546875,1258.472412109375,1274.6624755859375,8812883119
ETH-USD,2022-12-14,1309.3287353515625,1346.1744384765625,1305.8333740234375,1320.6885986328125,7830915428
ETH-USD,2022-12-15,1266.3538818359375,1311.067138671875,1262.6893310546875,1309.1907958984375,6032859783
ETH-USD,2022-12-16,1168.2593994140625,1278.156982421875,1162.1756591796875,1266.4605712890625,9297811507
ETH-USD,2022-12-17,1188.1495361328125,1189.0450439453125,1165.4078369140625,1168.0667724609375,5077258586
ETH-USD,2022-12-18,1184.7152099609375,1194.2144775390625,1176.185791015625,1188.1285400390625,3350092519
ETH-USD,2022-12-19,1167.60986328125,1192.923828125,1160.377197265625,1184.75830078125,4943628091
ETH-USD,2022-12-20,1217.70361328125,1224.0926513671875,1165.5994873046875,1167.8826904296875,6684951715
ETH-USD,2022-12-21,1213.5999755859375,1218.1922607421875,1206.4400634765625,1217.58642578125,4217182733
ETH-USD,2022-12-22,1218.18212890625,1221.98681640625,1187.1278076171875,1213.672607421875,5297471739
ETH-USD,2022-12-23,1220.159423828125,1226.998779296875,1215.994873046875,1218.079345703125,4835831923
ETH-USD,2022-12-24,1221.1485595703125,1224.91162109375,1216.3387451171875,1220.117919921875,2626153345
ETH-USD,2022-12-25,1218.9620361328125,1223.517822265625,1203.7196044921875,1221.1715087890625,3942720070
ETH-USD,2022-12-26,1226.974365234375,1226.974365234375,1214.3359375,1218.920166015625,3282098400
ETH-USD,2022-12-27,1212.7916259765625,1230.4180908203125,1205.8956298828125,1226.987060546875,4091530737
ETH-USD,2022-12-28,1189.986083984375,1213.12890625,1185.7021484375,1212.736572265625,4991669631
ETH-USD,2022-12-29,1201.5953369140625,1204.1416015625,1188.3602294921875,1190.0101318359375,4132233940
ETH-USD,2022-12-30,1199.2327880859375,1202.03466796875,1187.4625244140625,1201.569580078125,4055668253
ETH-USD,2022-12-31,1196.771240234375,1205.088623046875,1194.2037353515625,1199.360107421875,3018513333
ETH-USD,2023-01-01,1200.96484375,1203.475341796875,1192.8853759765625,1196.713623046875,2399674550
ETH-USD,2023-01-02,1214.6566162109375,1219.860595703125,1195.2149658203125,1201.103271484375,3765758498
ETH-USD,2023-01-03,1214.77880859375,1219.0953369140625,1207.4915771484375,1214.7440185546875,3392972131
ETH-USD,2023-01-04,1256.526611328125,1264.8074951171875,1213.1688232421875,1214.7186279296875,6404416893
ETH-USD,2023-01-05,1250.4385986328125,1258.571533203125,1245.173095703125,1256.484619140625,4001786456
ETH-USD,2023-01-06,1269.3790283203125,1273.2203369140625,1240.947509765625,1250.458984375,4977252792
ETH-USD,2023-01-07,1264.2703857421875,1270.5982666015625,1262.2711181640625,1269.4197998046875,2565213548
ETH-USD,2023-01-08,1287.3594970703125,1287.3594970703125,1260.226806640625,1264.181884765625,3495088905
ETH-USD,2023-01-09,1321.5389404296875,1342.1441650390625,1286.6807861328125,1287.4508056640625,7990438824
ETH-USD,2023-01-10,1336.5860595703125,1342.7572021484375,1318.5272216796875,1321.3955078125,5830173253
ETH-USD,2023-01-11,1387.9327392578125,1387.9327392578125,1323.5831298828125,1336.48681640625,6314904311
ETH-USD,2023-01-12,1417.9384765625,1432.28125,1378.422119140625,1405.3514404296875,12230193038
ETH-USD,2023-01-13,1451.6148681640625,1461.6727294921875,1404.02392578125,1417.9461669921875,7684148212
ETH-USD,2023-01-14,1550.7069091796875,1563.7391357421875,1450.9884033203125,1451.428466796875,15444626014
ETH-USD,2023-01-15,1552.4794921875,1556.9508056640625,1520.893798828125,1550.7315673828125,6774614499
ETH-USD,2023-01-16,1576.83349609375,1594.039794921875,1529.5736083984375,1552.519287109375,8454485431
ETH-USD,2023-01-17,1567.8460693359375,1594.0009765625,1553.3359375,1577.107421875,7599462786
ETH-USD,2023-01-18,1515.5069580078125,1602.106689453125,1509.4228515625,1567.698974609375,10354880595
ETH-USD,2023-01-19,1552.5565185546875,1557.9703369140625,1514.3800048828125,1515.2496337890625,6432638856
ETH-USD,2023-01-20,1659.754150390625,1659.8857421875,1544.9178466796875,1552.3736572265625,8528894754
ETH-USD,2023-01-21,1627.1181640625,1674.1793212890625,1626.81298828125,1659.7060546875,8859250310
ETH-USD,2023-01-22,1628.382080078125,1658.0234375,1612.085693359375,1627.365966796875,7517988734
ETH-USD,2023-01-23,1628.2510986328125,1641.2181396484375,1607.903076171875,1628.55078125,8264507375
ETH-USD,2023-01-24,1556.604248046875,1639.723876953125,1551.3897705078125,1627.8482666015625,8180274691
ETH-USD,2023-01-25,1611.7110595703125,1632.24169921875,1530.7978515625,1556.8074951171875,10598973448
ETH-USD,2023-01-26,1603.10595703125,1626.1982421875,1586.59814453125,1611.0809326171875,8395315241
ETH-USD,2023-01-27,1598.156494140625,1617.0008544921875,1565.2449951171875,1603.080078125,8124465373
ETH-USD,2023-01-28,1572.43505859375,1604.7041015625,1565.39013671875,1598.1253662109375,5803653357
ETH-USD,2023-01-29,1646.1556396484375,1653.7249755859375,1568.98486328125,1572.6295166015625,8801292300
ETH-USD,2023-01-30,1567.3265380859375,1646.651611328125,1546.6607666015625,1646.147705078125,9180418120
ETH-USD,2023-01-31,1586.535400390625,1598.517578125,1563.8043212890625,1567.419921875,6585191019
ETH-USD,2023-02-01,1641.792724609375,1644.7275390625,1566.8572998046875,1586.4881591796875,8116969489
ETH-USD,2023-02-02,1643.2415771484375,1704.4581298828125,1641.3226318359375,1641.365966796875,10558081069
ETH-USD,2023-02-03,1664.74560546875,1670.6968994140625,1634.223388671875,1642.9046630859375,8169519805
ETH-USD,2023-02-04,1667.0592041015625,1690.099609375,1648.189208984375,1664.4722900390625,5843302512
ETH-USD,2023-02-05,1631.6458740234375,1671.770263671875,1616.391845703125,1667.16650390625,6926696531
ETH-USD,2023-02-06,1616.2470703125,1653.7154541015625,1611.319091796875,1631.645263671875,6919871886
ETH-USD,2023-02-07,1672.0035400390625,1673.7978515625,1614.863037109375,1616.0096435546875,8030277434
ETH-USD,2023-02-08,1650.716796875,1688.5272216796875,1635.2650146484375,1671.9052734375,7806089579
ETH-USD,2023-02-09,1546.438232421875,1655.23486328125,1537.1822509765625,1651.082275390625,10524969124
ETH-USD,2023-02-10,1514.869140625,1553.32568359375,1504.83447265625,1546.5965576171875,8397387897
ETH-USD,2023-02-11,1539.9267578125,1541.334716796875,1510.14697265625,1514.94189453125,5064007416
ETH-USD,2023-02-12,1515.03369140625,1545.55419921875,1501.4620361328125,1539.7760009765625,5319698775
ETH-USD,2023-02-13,1507.1658935546875,1524.7314453125,1470.02392578125,1514.9169921875,9363855114
ETH-USD,2023-02-14,1556.8751220703125,1562.0343017578125,1497.1944580078125,1506.9920654296875,9249575045
ETH-USD,2023-02-15,1673.7459716796875,1674.289794921875,1545.689697265625,1556.76513671875,10015035156
ETH-USD,2023-02-16,1640.067626953125,1732.8011474609375,1638.1455078125,1673.867431640625,12704861676
ETH-USD,2023-02-17,1694.7833251953125,1716.7818603515625,1636.173828125,1640.2801513671875,9802443159
ETH-USD,2023-02-18,1691.8194580078125,1705.30908203125,1683.670166015625,1694.7418212890625,5491437195
ETH-USD,2023-02-19,1681.4361572265625,1718.9476318359375,1673.9066162109375,1691.68017578125,6959144003
ETH-USD,2023-02-20,1702.6751708984375,1716.4893798828125,1659.2950439453125,1682.3370361328125,7703604237
ETH-USD,2023-02-21,1658.036376953125,1714.28564453125,1642.396728515625,1702.7978515625,8721608198
ETH-USD,2023-02-22,1643.231689453125,1663.996826171875,1604.8033447265625,1658.1409912109375,9189387004
ETH-USD,2023-02-23,1651.0738525390625,1674.6015625,1632.566162109375,1643.298583984375,9013236167
ETH-USD,2023-02-24,1608.3731689453125,1661.09130859375,1583.1478271484375,1650.8951416015625,8909129423
ETH-USD,2023-02-25,1594.9149169921875,1608.8651123046875,1567.6317138671875,1608.6583251953125,5657686235
ETH-USD,2023-02-26,1640.817138671875,1645.2734375,1590.39306640625,1594.7611083984375,5727967432
ETH-USD,2023-02-27,1634.326416015625,1662.57568359375,1615.387939453125,1640.763671875,7239824677
ETH-USD,2023-02-28,1605.8951416015625,1644.435791015625,1602.4281005859375,1634.50244140625,6323676957
ETH-USD,2023-03-01,1663.4337158203125,1663.4337158203125,1601.548583984375,1606.0404052734375,7701847224
ETH-USD,2023-03-02,1647.3193359375,1672.0511474609375,1622.5999755859375,1663.549072265625,7080950926
ETH-USD,2023-03-03,1569.1676025390625,1648.475341796875,1552.4515380859375,1647.5577392578125,9922240199
ETH-USD,2023-03-04,1566.9239501953125,1575.63720703125,1551.73681640625,1569.278076171875,4389045367
ETH-USD,2023-03-05,1564.46875,1584.2088623046875,1559.9541015625,1567.1793212890625,5020886238
ETH-USD,2023-03-06,1567.398681640625,1579.456298828125,1557.363525390625,1564.3831787109375,5245153345
ETH-USD,2023-03-07,1561.93310546875,1579.1622314453125,1543.1275634765625,1567.4246826171875,6854058349
ETH-USD,2023-03-08,1534.0882568359375,1568.17529296875,1534.0882568359375,1561.9779052734375,7130327525
ETH-USD,2023-03-09,1438.6607666015625,1544.1083984375,1423.2647705078125,1534.0316162109375,9457897583
ETH-USD,2023-03-10,1429.1580810546875,1438.7601318359375,1378.525390625,1438.7601318359375,12665194936
ETH-USD,2023-03-11,1482.61669921875,1484.136962890625,1428.72314453125,1429.100830078125,14917080154
ETH-USD,2023-03-12,1590.29296875,1607.152587890625,1461.6109619140625,1482.431884765625,11480965122
ETH-USD,2023-03-13,1680.3089599609375,1699.9117431640625,1572.07470703125,1590.8311767578125,15711468959
ETH-USD,2023-03-14,1703.507080078125,1779.9178466796875,1665.90234375,1680.2952880859375,16159781303
ETH-USD,2023-03-15,1656.1805419921875,1721.0792236328125,1616.63037109375,1705.18994140625,12715339905
ETH-USD,2023-03-16,1677.2154541015625,1693.1392822265625,1639.26171875,1656.33203125,9364980166
ETH-USD,2023-03-17,1792.485107421875,1799.343994140625,1667.1318359375,1677.2967529296875,12467445117
ETH-USD,2023-03-18,1761.65966796875,1840.3575439453125,1751.2628173828125,1793.5924072265625,10317822213
ETH-USD,2023-03-19,1785.5765380859375,1843.8441162109375,1762.9632568359375,1762.9632568359375,9170565472
ETH-USD,2023-03-20,1735.3212890625,1807.7252197265625,1728.103759765625,1785.416259765625,10978325507
ETH-USD,2023-03-21,1806.7607421875,1836.28857421875,1725.00732421875,1735.617919921875,10758627746
ETH-USD,2023-03-22,1737.717041015625,1821.458251953125,1717.76513671875,1804.95703125,12484103560
ETH-USD,2023-03-23,1816.4051513671875,1853.8880615234375,1732.524658203125,1737.140869140625,11012966854
ETH-USD,2023-03-24,1752.0447998046875,1819.935302734375,1730.3494873046875,1815.81982421875,10913669383
ETH-USD,2023-03-25,1743.7647705078125,1762.674560546875,1716.6519775390625,1751.469482421875,6614309912
ETH-USD,2023-03-26,1775.6767578125,1797.8802490234375,1741.182861328125,1743.8421630859375,6990313307
ETH-USD,2023-03-27,1715.4608154296875,1781.3792724609375,1690.5166015625,1775.4813232421875,8585750760
ETH-USD,2023-03-28,1772.78564453125,1791.1109619140625,1702.564697265625,1715.327392578125,8346890042
ETH-USD,2023-03-29,1793.0018310546875,1825.6009521484375,1772.89990234375,1772.89990234375,9136176952
ETH-USD,2023-03-30,1792.7371826171875,1827.2802734375,1766.2489013671875,1793.345947265625,9724496987
ETH-USD,2023-03-31,1822.0220947265625,1844.6773681640625,1783.1422119140625,1793.6201171875,9149379763
ETH-USD,2023-04-01,1813.860595703125,1840.173095703125,1811.1185302734375,1821.704345703125,5556443606
ETH-USD,2023-04-02,1795.7081298828125,1824.328857421875,1774.8724365234375,1821.192138671875,6199721188
ETH-USD,2023-04-03,1810.297119140625,1839.1578369140625,1765.5189208984375,1794.9224853515625,9643826401
ETH-USD,2023-04-04,1871.005126953125,1886.5946044921875,1802.9554443359375,1810.14208984375,10398322335
ETH-USD,2023-04-05,1909.114013671875,1937.49755859375,1865.94189453125,1870.965087890625,10319231689
ETH-USD,2023-04-06,1872.922607421875,1909.271728515625,1857.0850830078125,1909.1435546875,8263191830
ETH-USD,2023-04-07,1865.6361083984375,1882.2991943359375,1845.993896484375,1872.734130859375,8356130492
ETH-USD,2023-04-08,1849.4981689453125,1879.1077880859375,1848.87548828125,1864.6790771484375,5016362733
ETH-USD,2023-04-09,1859.3878173828125,1873.057373046875,1828.7000732421875,1849.6722412109375,6361497715
ETH-USD,2023-04-10,1911.20751953125,1917.3001708984375,1848.1641845703125,1859.7412109375,8380134275
ETH-USD,2023-04-11,1892.189697265625,1936.728271484375,1886.5341796875,1911.3758544921875,8877222956
ETH-USD,2023-04-12,1920.68212890625,1929.8812255859375,1860.036865234375,1891.94970703125,11010714187
ETH-USD,2023-04-13,2012.6346435546875,2022.150146484375,1901.8603515625,1917.6983642578125,12546950499
ETH-USD,2023-04-14,2101.635498046875,2126.316650390625,2011.5032958984375,2013.9306640625,16298099411
ETH-USD,2023-04-15,2092.466796875,2111.075439453125,2076.5107421875,2101.616455078125,8036468153
ETH-USD,2023-04-16,2120.005859375,2137.445068359375,2076.83203125,2092.281005859375,7898126856
ETH-USD,2023-04-17,2076.242919921875,2120.113525390625,2063.03857421875,2120.001220703125,9648882546
ETH-USD,2023-04-18,2104.537353515625,2121.531494140625,2057.65380859375,2075.855224609375,9134015143
ETH-USD,2023-04-19,1936.4034423828125,2104.857177734375,1928.5828857421875,2103.9462890625,13779745451
ETH-USD,2023-04-20,1943.09765625,1979.5733642578125,1918.1328125,1936.41796875,11324135406
ETH-USD,2023-04-21,1849.9998779296875,1955.649169921875,1827.7889404296875,1943.409912109375,12044274581
ETH-USD,2023-04-22,1874.2286376953125,1886.7816162109375,1845.8492431640625,1849.2864990234375,6970642726
ETH-USD,2023-04-23,1862.06201171875,1882.229736328125,1838.992431640625,1874.1715087890625,6607451862
ETH-USD,2023-04-24,1842.7574462890625,1888.1937255859375,1811.7921142578125,1862.0853271484375,8438191338
ETH-USD,2023-04-25,1866.753662109375,1877.4849853515625,1805.3228759765625,1842.204345703125,8677255481
ETH-USD,2023-04-26,1866.564208984375,1962.567626953125,1792.4638671875,1866.14892578125,14356524696
ETH-USD,2023-04-27,1908.786376953125,1936.9451904296875,1863.14794921875,1866.6932373046875,14008145806
ETH-USD,2023-04-28,1892.5128173828125,1923.19921875,1876.2918701171875,1909.2730712890625,7691759733
ETH-USD,2023-04-29,1908.9169921875,1916.9737548828125,1887.990478515625,1892.5650634765625,4796651246
ETH-USD,2023-04-30,1876.92431640625,1938.41796875,1876.92431640625,1908.7413330078125,6539641957
ETH-USD,2023-05-01,1831.954833984375,1886.2064208984375,1809.1932373046875,1868.89111328125,8625783201
ETH-USD,2023-05-02,1870.789306640625,1879.759521484375,1824.3270263671875,1831.7265625,7536785767
ETH-USD,2023-05-03,1904.65185546875,1915.504150390625,1845.871826171875,1870.6871337890625,8306390869
ETH-USD,2023-05-04,1877.7041015625,1915.8717041015625,1868.6297607421875,1905.1689453125,6578438233
ETH-USD,2023-05-05,1995.0609130859375,1998.41357421875,1876.9466552734375,1877.8331298828125,9498261360
ETH-USD,2023-05-06,1900.2218017578125,2017.5594482421875,1870.6055908203125,1995.4791259765625,9623243037
ETH-USD,2023-05-07,1873.076416015625,1933.9984130859375,1873.076416015625,1899.9176025390625,6883942236
ETH-USD,2023-05-08,1849.042724609375,1886.162109375,1818.4505615234375,1872.47509765625,9895102899
ETH-USD,2023-05-09,1848.6031494140625,1860.66748046875,1832.906982421875,1849.06103515625,6129516088
ETH-USD,2023-05-10,1842.4014892578125,1886.80029296875,1795.6688232421875,1848.2135009765625,9945549603
ETH-USD,2023-05-11,1796.4906005859375,1842.4920654296875,1774.132568359375,1842.4920654296875,8353828312
ETH-USD,2023-05-12,1808.019775390625,1812.4249267578125,1742.40380859375,1795.1766357421875,9047198660
ETH-USD,2023-05-13,1796.1148681640625,1816.0584716796875,1788.4755859375,1808.375,4647630864
ETH-USD,2023-05-14,1800.5009765625,1823.49072265625,1793.228759765625,1796.10791015625,4711210241
ETH-USD,2023-05-15,1817.5499267578125,1845.6954345703125,1787.536376953125,1800.3712158203125,6748889346
ETH-USD,2023-05-16,1824.1214599609375,1830.3515625,1797.84375,1816.82421875,5595959668
ETH-USD,2023-05-17,1821.859619140625,1835.5545654296875,1786.6719970703125,1824.068359375,6352161579
ETH-USD,2023-05-18,1801.728515625,1831.4503173828125,1774.195068359375,1822.0682373046875,5673124255
